"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify all products are listed and product details page displays correct info.","1545","Verify Products and Product Details","testCases","Fri May 30 03:17:05 UTC 2025","passed","Fri May 30 03:17:07 UTC 2025","","test_008_verify_all_products","",""
"Verify user can add multiple products to the cart with correct details.","3610","Add Products to Cart","testCases","Fri May 30 03:17:14 UTC 2025","passed","Fri May 30 03:17:18 UTC 2025","","test_012_add_products_to_cart","",""
"Verify error message appears when user logs in with invalid email/password.","1358","Login User with Incorrect Credentials","testCases","Fri May 30 03:16:51 UTC 2025","passed","Fri May 30 03:16:52 UTC 2025","","test_003_login_incorrect_credentials","",""
"Verify product quantity updates correctly in the cart page.","1788","Verify Product Quantity in Cart","testCases","Fri May 30 03:17:19 UTC 2025","passed","Fri May 30 03:17:21 UTC 2025","","test_013_verify_product_quantity","",""
"Verify user can view products by brand and add them to the cart.","115","View and Cart Brand Products","","Tue May 27 18:23:01 UTC 2025","broken","Tue May 27 18:23:01 UTC 2025","","","",""
"Verify user can remove products from the cart successfully.","2056","Remove Products from Cart","testCases","Fri May 30 03:17:51 UTC 2025","passed","Fri May 30 03:17:53 UTC 2025","","test_017_remove_products_from_cart","",""
"Verify logged in user can logout and is redirected to login page.","2011","Logout User Successfully","testCases","Fri May 30 03:16:54 UTC 2025","passed","Fri May 30 03:16:56 UTC 2025","","test_004_logout_user","",""
"Verify user can view products by category and sub-category.","6631","View Category Products","testCases","Fri May 30 03:17:55 UTC 2025","passed","Fri May 30 03:18:01 UTC 2025","","test_018_view_category_products","",""
"Verify user can submit contact form and success message is displayed.","1077","Submit Contact Us Form","testCases","Fri May 30 03:17:00 UTC 2025","broken","Fri May 30 03:17:01 UTC 2025","","test_006_contact_us_form","",""
"Verify user can subscribe via email on the cart page footer.","730","Verify Cart Page Subscription","testCases","Fri May 30 03:17:12 UTC 2025","passed","Fri May 30 03:17:13 UTC 2025","","test_011_subscription_cartpage","",""
"Verify user can register before checkout and place order successfully.","8027","Place Order with Register Before Checkout","testCases","Fri May 30 03:17:35 UTC 2025","passed","Fri May 30 03:17:43 UTC 2025","","test_015_place_order_register_before_checkou","",""
"Verify user can navigate to the Test Cases page from home page.","689","Navigate to Test Cases Page","testCases","Fri May 30 03:17:03 UTC 2025","passed","Fri May 30 03:17:04 UTC 2025","","test_007_test_cases_page","",""
"Verify user can register during checkout and place order successfully.","11272","Place Order with Register During Checkout","testCases","Fri May 30 03:17:22 UTC 2025","passed","Fri May 30 03:17:34 UTC 2025","","test_014_place_order_register_checkout","",""
"Verify user can view products by brand and add them to the cart.","3425","View and Cart Brand Products","testCases","Fri May 30 03:18:03 UTC 2025","passed","Fri May 30 03:18:06 UTC 2025","","test_019_view_brand_products","",""
"Verify user can subscribe via email on the home page footer.","412","Verify Home Page Subscription","testCases","Fri May 30 03:17:11 UTC 2025","passed","Fri May 30 03:17:11 UTC 2025","","test_010_subscription_homepage","",""
"Verify error is shown when registering with an already registered email.","1499","Register with Existing Email","testCases","Fri May 30 03:16:57 UTC 2025","passed","Fri May 30 03:16:58 UTC 2025","","test_005_register_existing_email","",""
"Verify search functionality returns relevant products.","1352","Search Product by Name","testCases","Fri May 30 03:17:08 UTC 2025","passed","Fri May 30 03:17:10 UTC 2025","","test_009_search_product","",""
"Verify logged-in user can place order successfully during checkout.","5518","Place Order with Login Before Checkout","testCases","Fri May 30 03:17:44 UTC 2025","passed","Fri May 30 03:17:50 UTC 2025","","test_016_place_order_login_before_checkout","",""
"Verify searched products are added to cart and persist after user login.","5580","Search Products and Verify Cart After Login","testCases","Fri May 30 03:18:08 UTC 2025","failed","Fri May 30 03:18:13 UTC 2025","","test_020_search_products_and_verify_cart_after_login","",""
"Verify new user can register with valid details and account is created.","7188","Register User","testCases","Fri May 30 03:16:39 UTC 2025","passed","Fri May 30 03:16:46 UTC 2025","","test_001_register_user","",""
"Verify registered user can login with valid email and password.","1569","Login User with Correct Credentials","testCases","Fri May 30 03:16:48 UTC 2025","passed","Fri May 30 03:16:49 UTC 2025","","test_002_login_user","",""
